Id,Title,Content,Slug,OnlyForOverSixteens,IsConsultancy,HeaderImage,HeaderThumbnail,CurrentRecord,AttemptDate,Location,RecordHolder,Status,ApplicationsFromConsultantsOnly,RecordText,ProcessingFilterName
15-68475,Worst cyclone disaster - damage toll,NA,68475-worst-cyclone-disaster-damage-toll,FALSE,FALSE,NA,NA,"156,000,000,000 US dollar(s)",2005-08-29T00:00:00Z,United States,Hurricane Katrina,Active,TRUE,"<p>According to reinsurers Swiss Re, Hurricane Katrina, which devastated the coast of Louisiana, USA on 29 August 2005, caused damage expected to reach a total of $156 billion (£90 billion). Katrina was the first category-5 hurricane of the 2005 hurricane season.</p>",Consultants
15-76051,Largest prehistoric insect,NA,76051-largest-prehistoric-insect,FALSE,FALSE,NA,NA,70 centimetre(s),0001-01-01T00:00:00Z,France,dragonfly Meganeura monyi,Active,TRUE,"The largest prehistoric insect was the dragonfly <I>Meganeura monyi, </I>which lived about 280 million years ago. Fossil remains (i.e. impressions of wings) discovered at Commentry, France, indicate a wing expanse of up to 70 cm. (27.5 in).
<br/>This compares to the largest dragonfly living today (<I>Megaloprepus caeruleata</I>) from Central and South America which has been measured up to 120 mm (4.72 in) in length with a wingspan of up to 191 mm (7.52 in). 
",Consultants
15-27414,First videogame to feature real NFL players and teams,NA,first-game-to-feature-real-nfl-players-and-teams,FALSE,FALSE,NA,NA,,0001-01-01T00:00:00Z,,"NFL football (LJN, 1989)",Active,TRUE,"NFL Football, released for the NES in 1989, was intended to represent the 1988/89 NFL season, and used teams and play formations accurate to the era.",Consultants
15-29803,Thickest ice,NA,thickest-ice,FALSE,FALSE,NA,NA,"4,897 other",2013-02-28T00:00:00Z,"N/A, Antarctica",Astrolabe Subglacial Basin,Active,TRUE,"<p>The thickest ice in the world forms part of the Antarctic Ice Sheet where it sits over a region known as the Astrolabe Subglacial Basin to the south of the Adélie Coast. Here, the ice sheet has been measured to be 4,897 metres (16,066 feet) thick. The basin is named after <em style=""font-size: 14px;"">Astrolabe, </em>the flagship of the French Antarctic Expedition (1837–40). </p><br/><p>Ice thickness is often measured using ice-penetrating radar, and many areas of Antarctica remain unsurveyed, which means that thicker ice could exist but has yet to be measured.</p><p>Previously, the greatest recorded thickness of ice was 4,780 metres (15,682 feet), as measured by radio echo soundings from a US Antarctic research aircraft at 69°56'17 in Wilkes Land, eastern Antarctica.</p><p>The research that confirmed this as the thickest ice recorded to date was published in the journal <em>The Cryosphere</em> on 28 February 2013.</p>",Consultants
15-117829,Most appearances on a videogame cover by a soccer player (multiple franchises),NA,117829-most-appearances-on-different-soccer-videogame-series-front-covers,FALSE,FALSE,NA,NA,12 total number,2021-09-30T00:00:00Z,Not Applicable,Lionel Messi,Active,TRUE,"<p>The most appearances on a videogame cover by a soccer player across multiple franchises is 12, and was achieved by Lionel Messi (Argentina), on 30 September 2021.</p><br/><p>As of the release of eFootball 2022 in September 2021, Argentina's Lionel Messi has featured on 12 soccer videogame covers across the FIFA and eFootball (formally Pro Evolution Soccer, aka PES) franchises. Messi's full list of covers include: PES 2009, PES 2010, PES 2011, FIFA Street, FIFA 13, FIFA 14, FIFA 15, FIFA 16; PES 2017; PES 2018 Legendary Edition, both as part of a Barcelona line-up; and, most recently, eFootball 2020 and 2022.</p>",Consultants
15-510973,Largest display of mandalas,NA,510973-largest-display-of-mandalas,FALSE,FALSE,NA,NA,11786 total number,2025-03-31T00:00:00Z,"Rohtak , Haryana, India",Annu Khundia,Active,FALSE,"<p>The largest display of mandalas is 11,786, and was achieved by Randeep Singh Nandal (India) in Rohtak, Haryana, India, on 31 March 2025.</p><br/><p>Randeep broke his own record in honor of the 2025 Met Gala.</p>",NA
15-474502,Fastest marathon dressed as a lumberjack (male),NA,474502-fastest-marathon-dressed-as-a-lumberjack-male,TRUE,FALSE,NA,NA,3:39:12 hour(s):minute(s):second(s),2023-04-23T00:00:00Z,"London, Greater London, United Kingdom",Kirk Millikan,Active,FALSE,"<p>The fastest marathon dressed as a lumberjack (male) is 3 hr 39 min 12 sec, and was achieved by Kirk Millikan (USA), at the TCS London Marathon, in London, UK, on 23 April 2023. </p><br/><p>This record was achieved at the 2023 TCS London Marathon. </p>",NA
15-23909,Largest parade of horse-drawn carriages,NA,largest-parade-of-horse-drawn-carriages,FALSE,FALSE,NA,NA,265 total number,2008-08-03T00:00:00Z,"Limerick, Ireland",Jean Rea,Active,FALSE,"The largest parade of horse-drawn carriages was achieved by 265 carriages at Tipperary Racecourse, Limerick, Ireland, on 3 August 2008.
",NA
15-460247,Most damage dealt by a single spell in Hearthstone,NA,460247-most-damage-dealt-by-a-single-spell-in-hearthstone,FALSE,FALSE,NA,NA,"171,933,298,944 total number",2015-09-20T00:00:00Z,Not Applicable,KaptVoorvel,Active,TRUE,"<p>On 20 September 2015, <i style=""font-size: 14px;"">Hearthstone </i>players Plank and KaptVoorvel set up a match between Priest and Paladin with the goal of dealing the most damage possible in a single turn.  With seven copies of Prophet Velen on the Paladin side of the field, a spell dealing 1,343,228,898 damage was then doubled seven times to become 171,933,298,944 damage – the most ever dealt in a single <i style=""font-size: 14px;"">Hearthstone</i> turn.</p>",Consultants
15-571085,Longest standing points of interest (POIs) in Fortnite Battle Royale,NA,571085-longest-standing-points-of-interest-pois-in-fortnite-battle-royale,FALSE,FALSE,NA,NA,1 year 169 days year(s):day(s),2019-03-13T00:00:00Z,Not Applicable,Pleasant Park,Active,TRUE,"<p>When Epic Game's <em>Fortnite Battle Royale</em> began on 26 September 2017, it contained just 10 named POIs – Greasy Grove, Pleasant Park, Retail Row, Anarchy Acres, Fatal Fields, Lonely Lodge, Flush Factory, Loot Lake, Moisty Mire and Wailing Woods. As of 13 March 2019, during <em>Fortnite</em> Season 8, only four of those POIs remain – Pleasant Park, Retail Row, Fatal Field and Lonely Lodge. Each had stood for 1 year and 169 days as the longest-lasting POIs in <em>Fortnite</em>.</p>",Consultants
15-104015,Fastest marathon by a linked team (female),NA,104015-fastest-marathon-by-a-linked-team-female,TRUE,FALSE,NA,NA,3:27:58 hour(s):minute(s):second(s),2017-05-28T00:00:00Z,"Calgary, Alberta, Canada",Adrianna Wild,Active,FALSE,"<p>The fastest marathon by a linked team (female) is 3 hr 27 min 58 sec and was achieved by Team MitoCanada (Canada) at the Calgary Marathon in Calgary, Alberta, Canada, on 28 May 2017. </p><br/><p>Team MitoCanada is a platform for raising awareness of Mitochondrial disease through sport. Team MitoCanada is made up of Mekita Aznar, Allison Blackmore, Shannyn Clancy, Dawn Ladds, Megan MacDonald, Jody Maull, Debbie Reed, Deb Russell, Louise Taylor, and Adriana Wild. </p>",NA
15-764010,Oldest wheelchair tennis player ranked world No.1,NA,764010-oldest-wheelchair-tennis-player-ranked-world-no-1,FALSE,FALSE,NA,NA,44:273 year(s):day(s),2018-12-02T00:00:00Z,Not Applicable,David Wagner,Active,TRUE,"<p>The oldest male or female world No.1, across all disciplines of professional tennis, is quad doubles legend David Wagner (USA, b. 4 March 1974), who was 44 years 273 days old at the conclusion of the Wheelchair Tennis Masters in Orlando, Florida, USA, on 2 December 2018. The Californian ace, who was paralyzed from the chest downwards at the age of 21 after an accident at Redondo Beach, has claimed 22 quad doubles and six quad singles Grand Slam titles (2007–22), and he took gold at three successive Paralympic Games in quad doubles: Athens 2004, Beijing 2008 and London 2012.</p><br/><p>India’s Rohan Bopanna (b. 4 March 1980), who shares a birthday with Wagner, was 43 years 326 days old when he was confirmed as the ATP’s men’s doubles No.1 at the Australian Open on 24 January 2024. </p><p>The WTA record belongs to another doubles player, Lisa Raymond (USA, b. 10 August 1973), who was 39 years 30 days old on 9 September 2012.</p>",Consultants
15-773544,Most people angle diving (skydiving) simultaneously,NA,773544-most-people-angle-diving-skydiving-simultaneously,FALSE,FALSE,NA,NA,25 people,2024-11-01T00:00:00Z,"Giza Plateau, Sindh, Egypt",Arnaud Debure,Active,FALSE,"<p>The most people angle diving (skydiving) simultaneously is 25 and was achieved by World Peace Movement, as verified in Giza Plateau, Egypt, on 1 November 2024.</p><br/><p>The team of 25, consisting of 12 different nationalities, exited the plane whilst hovering over the Pyramids of Giza in Egypt.</p>",NA
15-505786,Most people in a static equilibrium chair exercise,NA,505786-most-people-in-a-static-equilibrium-chair-exercise,FALSE,TRUE,NA,NA,150 total number,2019-09-20T00:00:00Z,"Nicosia, Cyprus",Ioanna Chrysostomou,Active,FALSE,"<p>The most people in a static equilibrium chair exercise is 150, and was achieved by StudentLife Academy (Cyprus), in Nicosia, Cyprus, on 20 September 2019.</p><br/><p>This record was broken by the students of StudentLife Academy and was used as a team building exercise on the first day of their programme. </p>",NA
15-76747,Oldest ice body,NA,76747-oldest-ice-body,FALSE,FALSE,NA,NA,5300 other,1991-09-01T00:00:00Z,"Tyrolean Alps, Austria",Ötzi,Active,TRUE,"In September 1991, the mummy of a Neolithic man was discovered by two hikers in a melting glacier in the Tyrolean Alps on the Italian-Austrian border, 5,300 years after he had died. Analysis of '&#214;tzi' and his belongings have given a new insight into the technology and culture of central Europe some 5,000 years ago.<br/>Items found on and around the body included a bead with rawhide strings, a half-built bow, a copper axe and a cape made from grass. 
“Ötzi” was named after the region of the Alps where he had been found.
In 2001, scientists discovered that “Ötzi” had blood from four different people on his clothes and an arrowhead in his shoulderblad. Latest research suggests he may have been infertile, supporting theories that “Ötzi” was an outcast from his tribe.
",Consultants
15-755189,"Fastest time to sort 10,000 banknotes into note bundles (team of 50)",NA,755189-fastest-time-to-sort-10-000-banknotes-into-note-bundles-team-of-50,FALSE,FALSE,NA,NA,8:2.98 minute(s):second(s),2025-03-01T00:00:00Z,"Ibaraki, Osaka, Japan",The Kita Osaka Shinkin Bank,Active,FALSE,"<p>The fastest time to sort 10,000 banknotes into note bundles (team of 50) is 8 min 2.98 sec and was achieved by The Kita Osaka Shinkin Bank (Japan) in Ibaraki, Osaka, Japan, on 1 March 2025.</p><br/><p>The Kita Osaka Shinkin Bank will celebrate its 100th anniversary in April 2025, and to mark the occasion, its staff attempted a Guinness World Records title.</p>",NA
15-23373,First person to win an Oscar award posthumously,NA,first-person-to-win-an-oscar-award-posthumously,FALSE,FALSE,NA,NA,,1940-02-29T00:00:00Z,"Hollywood, United States",Gone with the Wind (US 1939),Active,TRUE,The first posthumous Oscar was awarded at the 1939 Academy Awards on 29 February 1940 to Sidney Howard for his screenplay of <I>Gone With The Wind</I> (USA 1939). He had been killed in a farm accident.,Consultants
15-29866,Largest standing lantern,NA,largest-decorative-lantern,FALSE,FALSE,NA,NA,45.03m x 24.84m x 19.70m dimension(s),2024-02-09T00:00:00Z,"Luoyang, Henan, China",Henan Dahe Cultural Development Co. Ltd ,Active,FALSE,"<p>The largest standing lantern measures 45.03 m (147 ft 8.83 in) in length, 24.84 m (81 ft 5.95 in) in height, 19.70 (64 ft 7.59 in) m in width and was achieved by Luoyang Culture Tourism Investment Co., Ltd, Chengdu Daily Jin Guan Media Co., Ltd and Henan Dahe Cultural Development Co., Ltd (all China) in Luoyang, Henan, China, on 9 February 2024.</p><br/><p>Luoyang is proud of its peonies which are the name card of the city. The organizer would like to build a magnificent standing lantern. not only to celebrate the traditional Chinese New Year, but also to add to the appeal of Luoyang as a tourist destination as well as effectively attracting people and promoting night consumption.</p>",NA
15-764432,Most Grammys won for Best Country Solo Performance,NA,764432-most-grammys-won-for-best-country-solo-performance,FALSE,FALSE,NA,NA,5 total number,2025-02-02T00:00:00Z,"Los Angeles, California, United States",Chris Stapleton,Active,TRUE,"<p>Chris Stapleton (USA) won a record-extending fifth award in the Best Country Solo Performance category at the 67th Grammy Awards on 2 February 2025, for “It Takes a Woman”, a track from his fifth studio album <em>Higher</em> (2023). Stapleton had previously earned the award for “Traveller” (2016), “Either Way” (2018), “You Should Probably Leave” (2022) and “White Horse” (2024). He saw off Beyoncé, Jelly Roll, Kacey Musgraves and Shaboozey to land the prize in 2025.</p><br/><p>Carrie Underwood (2013 and 2015), Darius Rucker (2014), Maren Morris (2017), Kacey Musgraves (2019), Willie Nelson (2020 and 2023) and Vince Gill (2021) – country music’s most decorated Grammys recipient with 22 awards – have all won Best Country Solo Performance, first presented to Taylor Swift in 2012.</p>",Consultants
15-26471,Most badges pinned onto a person in one minute,NA,most-badges-pinned-to-one-person-in-one-minute,FALSE,FALSE,NA,NA,25 total number,2020-03-04T00:00:00Z,"Goudhurst, Kent, United Kingdom",Robyn Richford ,Active,FALSE,"<p>The most badges pinned onto a person in one minute is 25 and was achieved by Robyn Richford and Kerry Boyne (both UK) on the set of <em>Scrambled! (CITV),</em> in Goudhurst, UK, on 4 March 2020.</p><br/><p>The badges were all branded with the Scrambled! logo.</p>",NA
15-96789,Largest streamer string fight,NA,96789-largest-streamer-string-fight,FALSE,TRUE,NA,NA,629 people,2012-02-20T00:00:00Z,"Ottawa,CE Center, a large event space. , Canada",Funatorium Explorium,Active,FALSE,"The largest streamer string fight was fought by 629 participants and was organized by Funatorium Explorium at the CE Centre, in Ottawa, Ontario, Canada, on 20 February 2012.<br/>The streamer string fight was the closing event at a three day celebration that coincided with Family Day, a new Canadian holiday. ",NA
15-745686,Largest baseball/softball pitching target,NA,745686-largest-baseball-softball-pitching-target,FALSE,TRUE,NA,NA,100 total number,2023-06-23T00:00:00Z,"Katsushika, Tokyo, Japan","UUUM CO.,LTD",Active,FALSE,"<p class=""MsoNormal"" style=""margin-top: 0px; margin-right: 0px; margin-bottom: 0px; border: none; padding: 0px;"">The largest baseball/softball pitching target consists of 100 panels, and was achieved by Fischer's (Japan) in Katsushika, Tokyo, Japan, on 23 June 2023.</p><br/><p>The size of the 100 panel pitching target is 3.82 x 3.82 meters. The attempt details is uploaded on the Fischer's YouTube channel.</p>",NA
15-381654,Most three-point field goals converted in WNBA Finals (career),NA,381654-most-three-point-field-goals-converted-in-wnba-finals-career,FALSE,NA,NA,NA,51 total number,2021-01-01T00:00:00Z,Not Applicable,Diana Taurasi,Active,TRUE,"<p>Diana Taurasi (USA) has converted 51 three-point field goals in her WNBA Finals career while playing for the Phoenix Mercury (USA) in 2007, 2009, 2014 and 2021.</p>",Consultants
15-758623,Oldest person to climb first 3 peaks (male),NA,758623-oldest-person-to-climb-first-3-peaks-male,FALSE,FALSE,NA,NA,75:102 year(s):day(s),2014-05-18T00:00:00Z,India,Carlos Soria,Active,TRUE,"<p>The oldest person to climb first 3 peaks (male) was Carlos Soria (Spain), born on February 5th, 1939. This was achieved on May 18th, 2014, at the age of 75 years and 102 days.</p><br/><p>This record title was verified by the mountaineering expert Eberhard Jurgalski.</p>",Consultants
15-384174,Fastest completion of Saints Row: Gat out of Hell,NA,384174-fastest-completion-of-saints-row-gat-out-of-hell,FALSE,NA,NA,NA,44:34 minute(s):second(s),2015-02-19T00:00:00Z,United States,“redemption99”,Active,TRUE,"Despite making some “major mistakes”, US gamer “redemption99” redeemed himself by polishing off the latest series addition Saints Row: Gat out of Hell in exactly 44 min 34 sec. He completed this devil-trumping feat on 19 February 2015, with his video uploaded to Twitch TV.",Consultants
15-33220,Fastest time for a dog to weave 24 poles,NA,fastest-time-for-a-dog-to-weave-24-poles,NA,NA,NA,NA,5.88 other,2009-01-16T00:00:00Z,"Madrid,, Spain",Emilio Pedrazuela Cólliga,Active,TRUE,"The fastest time for a dog to weave between 24 poles is 5.88 sec and was achieved by Alma owned by Emilio Pedrazuela Cólliga (both Spain), on the set of 'Guinness World Records', Madrid, Spain, on 16 January 2009.<br/>Alma was attempting the record as part of a 3-way challenge with each dog having two attempts. Her first attempt was 6.10 seconds. The best attempts by the other two dogs, Yuna and King, was 6.79 sec and 6.66 sec respectively.",Consultants
15-513375,Most total passing yards in a Super Bowl game (both teams),NA,513375-most-total-passing-yards-in-a-super-bowl-game-both-teams,FALSE,FALSE,NA,NA,874 yard(s),2018-02-04T00:00:00Z,Not Applicable,New England Patriots,Active,TRUE,"<p>The most combined total passing yards in a Super Bowl game is 874 and was achieved by the Philadelphia Eagles and New England Patriots (both USA) at U.S. Bank Stadium in Minneapolis, Minnesota, USA, on 4 February 2018, in a game the Eagles won 41–33.</p>",Consultants
15-756491,Fastest crossing of Luxembourg north to south on foot (male),NA,756491-fastest-crossing-of-luxumboug-north-to-south-on-foot-male,TRUE,TRUE,NA,NA,13:30:15 hour(s):minute(s):second(s),2024-10-26T00:00:00Z,"Luxembourg City, Luxembourg City, Luxembourg",Joseph Robson,Active,FALSE,"<p><strong>The fastest crossing of Luxembourg north to south on foot (male) is 13 hours, 30 minutes, 15 seconds and was  achieved by Cieran English and Joseph Robson (both UK) on 26 October 2024.</strong></p><br/><p>Cieran and Joseph decided to break the record to raise money (£5000) for MS-UK and brain tumour research.</p>",NA
15-776768,Fastest 200 Km by tandem bicycle (WUCA) (male) (B2),NA,776768-fastest-200-km-by-tandem-bicycle-wuca-maleroadb2,FALSE,FALSE,NA,NA,6:02:38 hour(s):minute(s):second(s),2025-03-12T00:00:00Z,"Sebring, Florida, United States",Ricardo Paván,Active,FALSE,"<p>The fastest 200 kilometers by tandem bicycle (WUCA) (male) (B2) is 6 hours, 2 minutes, 38 seconds, and was achieved by Ricardo Paván (Mexico) and Raúl Villalba (Argentina) in Sebring, Florida, USA, on 12 March 2025.</p><br/><p>This record was ratified by the World Ultra Cycling Association (WUCA).</p>",NA
15-24876,Most pubs visited in 24 hours by a team,NA,most-pubs-visited-in-24-hours-by-a-team,TRUE,FALSE,NA,NA,250 total number,2011-09-04T00:00:00Z,"New York,, United States",Bea Reig,Active,FALSE,"<p>The most pubs visited in 24 hours is 250 and was achieved by a team of 13 organised by Chris Solarz and Ivan Wanat (both USA) in New York, New York, USA, from 3-4 September 2011. The team members who took part were: Chris Solarz, Ivan Wanat, Matt Bockelman, Eric Bockelman, Brent Bockelman, Dalmau Reig, Wesley Erdelack, Michael Rasiej, Francis Laros, Steve McLaughlin, Rickey Gawley, Roger Wu and Bea Reig.</p><br/><p>The attempt began at 8:44 am on Saturday and ended at 12:44 am on Sunday.</p><p>GWR does not require any alcohol to be consumed while attempting this record.</p>",NA
15-761011,Most costly movie costume,NA,761011-most-costly-movie-costume,FALSE,FALSE,NA,NA,"620,000 US dollar(s)",1944-01-01T00:00:00Z,"Los Angeles, California, United States",Lady in the Dark (1944),Active,TRUE,"<p>Hollywood studios are famously secretive when it comes to the accounting of production costs, which makes it difficult to know the identity of the holder for this title with certainty. Several famous costumes have been described as the ""most expensive ever made"", but the most credible candidate for the title is a fur-trimmed sequined showgirl ensemble created by legendary designer Edith Head for Ginger Rogers in <em>Lady in the Dark</em> (1944). Two versions of this dress were made for the production (a ""hero costume"" for static close-ups, and a lighter ""multiple"" for dancing) at a cost of $35,000, which is equivalent to $620,000 in 2023 when adjusted for inflation.</p><br/><p>Although often simply called the ""mink dress"", the costume actually comprised three separate garments – a mink-fur bolero, tight-fitting bodysuit and an open-fronted overskirt. The bodysuit was decorated with thousands of sewn-on imitation jewels and sequins, hand-stitched into elaborate swirling patterns that extended down to the fingertips of the integral gloves. The overskirt's visible lining matched the bodysuit, while its exterior was entirely mink fur to match the bolero.</p><p>During fittings, it was found that the hero costume was too heavy and stiff for Rogers to dance in, so a lightweight multiple for dancing. </p>",Consultants
15-413470,Fastest trace the line relay (team of two),NA,413470-fastest-trace-the-line-relay-team-of-two,FALSE,FALSE,NA,NA,24.27 second(s),2019-09-22T00:00:00Z,"Toronto, Ontario, Canada",Aliston Engel,Active,FALSE,"<p>The fastest time to trace the line relay (team of two) is 24.27 sec, and was achieved by Alison Engel and Anna Villanyi (both USA) at the Toronto Convention Center in Toronto, Ontario, Canada, on 22 September 2019. </p><br/><p>This attempt was done in promotion for Science of Guinness World Records. </p>",Attractions
15-494259,Youngest golfer to win an event on the Ladies European Tour,NA,494259-youngest-golfer-to-win-an-event-on-the-ladies-european-tour,FALSE,FALSE,NA,NA,14:139 year(s):day(s),2017-07-09T00:00:00Z,"Pattaya, Thailand",Atthaya Thitikul,Active,TRUE,"<p>Atthaya Thitikul (Thailand, b. 20 February 2003) won the Ladies European Thailand Championship on 6–9 July 2017 aged 14 years 139 days. She finished the event at Phoenix Gold Golf and Country Club in Pattaya, Thailand, on a five-under-par score of 283, two ahead of the field. As an amateur player, Thitikul was unable to claim the 45,000-euro ($51,322; £39,838) winner’s prize.</p>",Consultants
